725	0.095786533	0.082004265
726	0.095265448	0.081655516
727	0.093700446	0.081667743
728	0.095294850	0.082114013
729	0.096250270	0.081853470
730	0.094098974	0.081224675
731	0.093964190	0.081523353
732	0.096077060	0.081847066
733	0.095215668	0.081396429
734	0.093660855	0.081492495
735	0.095252057	0.081942841
736	0.095743449	0.081685500
737	0.093557802	0.081186248
738	0.094051523	0.081533250
739	0.096002245	0.081664541
740	0.094917282	0.081218853
741	0.093970886	0.081238648
742	0.096034849	0.081823195
743	0.095797596	0.081498608
744	0.093495796	0.081238648
745	0.094557762	0.081659301
746	0.095984779	0.081606319
747	0.094132160	0.081122495
748	0.093667841	0.081443589
749	0.095696581	0.081952739
750	0.095132993	0.081467169
751	0.093506567	0.081205170
752	0.095110287	0.081800197
753	0.096231348	0.081625823
754	0.094147298	0.080980434
755	0.094141476	0.081511417
756	0.096167304	0.081974281
757	0.095176078	0.081553337
758	0.093777298	0.081412440
759	0.095687847	0.081716940
760	0.096147509	0.081365280
761	0.093842507	0.080908239
762	0.094118478	0.081350725
763	0.095734716	0.081506177
764	0.094384261	0.081072716
765	0.093687055	0.081353636
766	0.095849413	0.081973989
767	0.095767320	0.081661338
768	0.093804663	0.081278239
769	0.094975503	0.081488711
770	0.096274723	0.081171402
771	0.094037550	0.080569679
772	0.093458825	0.080946666
773	0.095932379	0.081435147
774	0.095392081	0.080954234
775	0.093420981	0.080923668
776	0.095021208	0.081613596
777	0.096014763	0.081639505
778	0.093854442	0.081239812
779	0.094030854	0.081556539
780	0.096006903	0.081650276
781	0.094776676	0.080996445
782	0.093471052	0.080921339
783	0.095438076	0.081496279
784	0.095829909	0.081412731
785	0.093747023	0.080983345
786	0.094297801	0.081230497
787	0.096026116	0.081368191
788	0.094540004	0.080949868
789	0.093579635	0.081122787
790	0.095443025	0.081545477
791	0.095319012	0.081222055
792	0.093623011	0.080953070
793	0.094946975	0.081473864
794	0.096246486	0.081590890
795	0.094142058	0.081178097
796	0.093586040	0.081429324
797	0.095621475	0.081705005
798	0.094891373	0.081179262
799	0.093173247	0.080933566
800	0.094860515	0.081356547
801	0.095764118	0.081102409
802	0.093712090	0.080686414
803	0.094129249	0.081360623
804	0.096501788	0.082002518
805	0.095482615	0.081606319
806	0.093912082	0.081421464
807	0.095505322	0.081756240
808	0.095819429	0.081376343
809	0.093753136	0.080745218
810	0.094398816	0.081187704
811	0.096143142	0.081341992
812	0.094422396	0.080912024
813	0.093296095	0.081170820
814	0.095417698	0.081647074
815	0.095349288	0.081250001
816	0.093264946	0.081149569
817	0.094462860	0.081820866
818	0.095856400	0.081571386
819	0.093711217	0.080624408
820	0.093156945	0.080776076
821	0.095387714	0.081239230
822	0.094739705	0.080750749
823	0.093174703	0.080772873
824	0.095051774	0.081446209
825	0.095971679	0.081477066
826	0.093959533	0.081219144
827	0.094138274	0.081555084
828	0.095788280	0.081557412
829	0.094244237	0.080878837
830	0.092942689	0.080940261
831	0.095208391	0.081586523
832	0.095738500	0.081383038
833	0.093588078	0.081096878
834	0.094324001	0.081577790
835	0.096147218	0.081704714
836	0.094476542	0.081260481
837	0.093530147	0.081510253
838	0.095659319	0.081914603
839	0.095394409	0.081340245
840	0.093292893	0.081034580
841	0.094662561	0.081625823
842	0.096286659	0.081687538
843	0.094432003	0.081274745
844	0.093963899	0.081378963
845	0.096046494	0.081577790
846	0.095319012	0.081227877
847	0.093547031	0.081022645
848	0.094933875	0.081164415
849	0.095294850	0.080533582
850	0.092927842	0.079815998
851	0.093925764	0.080755407
852	0.096244157	0.081226130
853	0.094940279	0.080906492
854	0.093673081	0.081093676
855	0.095678532	0.081536744
856	0.095860184	0.081068640
857	0.093628251	0.080543479
858	0.094470720	0.081051756
859	0.096164393	0.081188577
860	0.094494591	0.080589766
861	0.093774387	0.080777822
862	0.095825833	0.081258443
863	0.095488438	0.081045934
864	0.093770894	0.080959765
865	0.095093403	0.081219726
866	0.095912875	0.080942299
867	0.093924600	0.080332716
868	0.094103632	0.080730080
869	0.096401356	0.081205753
870	0.095383638	0.080703298
871	0.093654742	0.080673023
872	0.095406054	0.081315210
873	0.096171088	0.081192070
874	0.094070736	0.080793251
875	0.094208722	0.081222637
876	0.096041545	0.081419718
877	0.094938533	0.080830804
878	0.094014261	0.080923959
879	0.096120435	0.081553628
880	0.096282583	0.081379254
881	0.094082963	0.081106484
882	0.094770563	0.081476484
883	0.096243866	0.081493368
884	0.094611326	0.080801984
885	0.093956039	0.080775493
886	0.095655534	0.080965005
887	0.095031396	0.080606068
888	0.093585749	0.080689907
889	0.095220035	0.081315792
890	0.096306163	0.081225548
891	0.094213962	0.080898924
892	0.094009604	0.081342574
893	0.096022623	0.081490457
894	0.094892246	0.080834880
895	0.093144136	0.080663125
896	0.094769398	0.080946957
897	0.095603135	0.080587146
898	0.093614860	0.080240144
899	0.094087621	0.080893101
900	0.096198162	0.081394974
901	0.094946101	0.081042149
902	0.093853860	0.081307350
903	0.095810113	0.081833675
904	0.095768485	0.081407200
905	0.093674828	0.080949577
906	0.094659068	0.081387405
907	0.096155077	0.081471826
908	0.094213671	0.080799073
909	0.093638439	0.081068640
910	0.095928595	0.081729167
911	0.095536471	0.081353054
912	0.093792145	0.081131811
913	0.095402852	0.081640087
914	0.096521002	0.081465713
915	0.094175536	0.080716980
916	0.093743239	0.080713487
917	0.095625259	0.081011583
918	0.094903017	0.080698058
919	0.093720823	0.080790922
920	0.095515802	0.081401378
921	0.095901813	0.081335878
922	0.093779627	0.081164415
923	0.094319052	0.081567601
924	0.096052898	0.081627570
925	0.094452380	0.080831095
926	0.093340635	0.080716689
927	0.095464276	0.081239521
928	0.095545204	0.080939970
929	0.093549651	0.080703881
930	0.094611326	0.081264266
931	0.096285203	0.081395265
932	0.094462278	0.080841284
933	0.093531893	0.080960639
934	0.095541128	0.081275910
935	0.095240995	0.080719892
936	0.093426803	0.080361536
937	0.094910004	0.080875926
938	0.096084338	0.081051465
939	0.094182231	0.080834297
940	0.094188053	0.081303274
941	0.096107918	0.081504139
942	0.094928344	0.080848562
943	0.093503947	0.080823526
944	0.095378398	0.081250875
945	0.095630790	0.080932983
946	0.093267275	0.080330388
947	0.093847456	0.080670985
948	0.095963237	0.081052920
949	0.094640146	0.080715816
950	0.093643679	0.080958310
951	0.095620892	0.081341701
952	0.095423811	0.080896595
953	0.093247480	0.080510584
954	0.094248604	0.080901544
955	0.096000790	0.081082031
956	0.094142931	0.080606941
957	0.093294640	0.080615092
958	0.095721907	0.081371685
959	0.095185102	0.081140544
960	0.093308322	0.081050883
961	0.094811027	0.081290465
962	0.095545786	0.080826146
963	0.093572067	0.080541442
964	0.093990099	0.081002850
965	0.096050278	0.081293376
966	0.094672459	0.080848271
967	0.093163058	0.080870977
968	0.094927179	0.081167326
969	0.095641270	0.080919883
970	0.093920815	0.080712323
971	0.094413372	0.081329474
972	0.095871246	0.081537326
973	0.094234340	0.080975194
974	0.093358975	0.080846524
975	0.095420027	0.081121622
976	0.095237502	0.080574919
977	0.093088825	0.080273621
978	0.094451798	0.081127444
979	0.096048240	0.081404580
980	0.094177573	0.081029923
981	0.093733923	0.081335296
982	0.095774598	0.081674729
983	0.095142018	0.081100953
984	0.093480367	0.080894848
985	0.095001121	0.081381000
986	0.095757131	0.081128026
987	0.093822420	0.080690198
988	0.094300421	0.081157137
989	0.096383598	0.081578372
990	0.094997628	0.081132393
991	0.093422436	0.081077956
992	0.095243033	0.081507051
993	0.095799342	0.081253203
994	0.093878313	0.080880002
995	0.094539131	0.081294832
996	0.096093362	0.081328601
997	0.094396196	0.080650608
998	0.093373530	0.080921921
999	0.095238084	0.081635430
